string,block22-n-0x1,Yuri: {,},"そういえば
おなか　すきましたねぇ〜","And speaking of troubles, I am hungry...",,
string,block22-n-0x2,Yuna: {,},あらら…[sweat],Oh dear...[nbsp][sweat],,
string,block22-n-0x3,Yuna: {,},"しょうがないなあ…
まあ　あたしもちょっと
すいてきちゃったし　何か
食べに行こうか？","Guess I can't wiggle out of it...\n
Alright, I'm a little hungry too, so how 'bout we go get something to eat?",,
string,block22-n-0x4,Yuri: {,},ハーイですぅ❤,Yes ma'am![nbsp]❤,,
string,block22-n-0x5,Yuna: {,},"ったく……[sweat]
ユーリィは　食べることになると
急に　元気になるんだからぁ","Ah, geez...[nbsp][sweat]\n
You perk right up as soon as it turns out we're eating.",,
string,block22-n-0x6,Yuri: {,},エヘヘですぅ…,Eh-heh-heh...,,
string,block22-n-0x7,Yuna: {,},さ〜て　どこで食べようかなあ[note],"Well then, where shall we eat?[nbsp][note]",,
string,block22-n-0x8,Yuri: {,},"あっ　ユナさぁん
あそこなんか　どーですぅ？","Oh, Miss Yuna, how about that place over there?",,
string,block22-n-0x9,Yuna: {,},"へぇっ？　ユーリィって
食べるお店を探すのだけは　早いよね","Oh? The one thing you do fast is find places to eat, Yuri.",,
string,block22-n-0xA,Yuri: {,},"そーですぅ
まかせてくださ〜い！！",That is so. Please leave it to me!,,
string,block22-n-0xB,Yuna: {,},じゃ　行ってみよー！,"Okay, let's check it out!",,
string,block22-n-0xC,Security Guard: {,},待てエ〜〜っ！,STOP RIGHT THERE!,,
string,block22-n-0xD,Yuna: {,},"な　なんで
追いかけられるのォ！？",W-Why are they chasing us!?,,
string,block22-n-0xE,Yuri: {,},"ユナさぁん[sweat]　ホントに
食い逃げしたんですかぁ？","Miss Yuna...[nbsp][sweat]\n
Did you really dine and dash?",,
string,block22-n-0xF,Yuna: {,},"するわけないじゃない[sweat]
ユーリィじゃないんだからぁ〜！","No way would I do that![nbsp][sweat]\n
It's not like I'm you!",,
string,block22-n-0x10,Security Guard: {,},待てエ〜〜っ！,STOP RIGHT THERE!,DUPE: F1199,
string,block22-n-0x11,Security Guard: {,},"こら〜〜っ！
いいかげん　観念なさいっ！！","Hey, you!\n
Give up already! Surrender!",,
string,block22-n-0x12,Yuna: {,},ほ　本気で　追っかけて来るぅ[sweat],T-They're coming after us really hard...[nbsp][sweat],,
string,block22-n-0x13,Yuri: {,},"こんなに　走ると知ってたら
もっと　食べとくんでしたぁ〜[sweat]","If I had known we would be running so much, I would have eaten more...[sweat]",,
string,block22-n-0x14,Security Guard: {,},"こら〜〜っ！
いいかげん　観念なさいっ！！","Hey, you!\n
Give up already! Surrender!",DUPE: F1204,
string,block22-n-0x15,Yuri: {,},"そっちに　行ったら
つかまってしまいますぅ〜","If we go there, we will be arrested!",,
string,block22-n-0x16,Yuri: {,},"そっちに　行ったら
つかまってしまいますぅ〜","If we go there, we will be arrested!",DUPE: F1208,
string,block22-n-0x17,Yuna: {,},"あ〜〜ん[sweat]
ほんとに　しつこい人達ねぇ！","Aaaaaagh![nbsp][sweat]\n
These guys sure are persistent!",,
string,block22-n-0x18,Security Guard: {,},"待てェーっ！
誰か　食い逃げを捕まえてぇ〜！","HOLD IT!\n
Somebody stop that food thief!",,
string,block22-n-0x19,Yuri: {,},"このままじゃ
捕まってしまいますぅ〜[tears]","At this rate, we are going to be arrested...[nbsp][tears]",,
string,block22-n-0x1A,Yuna: {,},"冗談じゃないわよぉ〜〜！
初めての　スキャンダルが
『食い逃げ』なんて　ヤダァ〜[sweat]","Hey, don't joke around!\n
I might die if my first scandal is a dine and dash![nbsp][sweat]",,
string,block22-n-0x1B,Yuri: {,},"そっちに　行ったら
つかまってしまいますぅ〜！","If we go there, we will be arrested!",NOTE: near-dupe of F1208,
string,block22-n-0x1C,Yuri: {,},"そっちに　行ったら
つかまってしまいますぅ〜！","If we go there, we will be arrested!",NOTE: originally dupe of F1214,
string,block22-n-0x1D,Yuna: {,},"なんで　私が
食い逃げなんて　疑われるのよぉ〜[sweat]",Why do they think I pulled a dine and dash!?[nbsp][sweat],,
string,block22-n-0x1E,Yuri: {,},"広場で
ちゃんと　お金払いましたぁ！？",Did you pay properly at the plaza?,,
string,block22-n-0x1F,Yuna: {,},"払ったわよ！
ユーリィが　食べた分　ぜ〜んぶ！！","I paid!\n
For EVERYTHING you ate, Yuri!",,
string,block22-n-0x20,Yuna: {,},"こんな風に　逃げ回ってても
疲れちゃうだけだわ[sweat]
なんとかしないと！","If we keep running around and around like this, I'm just gonna get tired out.[nbsp][sweat]\n
We've gotta do something!",,
string,block22-n-0x21,Yuri: {,},"取りあえず　はとぽっぽ号に
戻りましょうかぁ？","For now, perhaps we should return to the Pidgeywidgey?",,
string,block22-n-0x22,Yuna: {,},"そうね　それで様子を
見るしかないわね！",Yeah. We have to figure out what's going on!,,
string,block22-n-0x23,,,『憩いの広場』,Refreshment Plaza,,
string,block22-n-0x24,Yuri: {,},"早く　はとぽっぽ号に
戻らないといけませんよぉ〜[sweat]",We need to hurry back to the Pidgeywidgey...[nbsp][sweat],,
string,block22-n-0x25,Yuri: {,},"早く　はとぽっぽ号に
戻らないといけませんよぉ〜[sweat]",We need to hurry back to the Pidgeywidgey...[nbsp][sweat],DUPE: F1223,
string,block22-n-0x26,Yuna: {,},はあ　はあ　助かったぁ…[sweat],"Haah, haah...We're safe...[nbsp][sweat]",,
string,block22-n-0x27,Yuri: {,},"さすがに　ここまでは…
追いかけてこないですぅ…","As we thought, they will not...\n
chase us all the way out here...",,
string,block22-n-0x28,Yuna: {,},"フゥ…
もーっ　なんで　あたしが
追いかけられなきゃ　いけないのよ！","Whew...\n
Ugh! Why did they have to chase me!?",,
string,block22-n-0x29,Yuri: {,},"あの〜っ…
ユナさんって　双子なんですかぁ？","Um...Miss Yuna, are you a twin?",,
string,block22-n-0x2A,Yuna: {,},"えっ　なに言ってんの！？
あたしは　一人っ子よ","Wha―? What're you talking about!?\n
I'm an only child.",,
string,block22-n-0x2B,Yuri: {,},"そーですかぁ　変ですねぇ
私　さっきから　ユナさんを
もう一人　見てるんですぅ","Are you? How strange.\n
I have been seeing another Miss Yuna for some time now.",,
string,block22-n-0x2C,Yuna: {,},えぇぇぇぇぇぇっ！,WHAAAAAAAAAAT!?,,
string,block22-n-0x2D,Yuna: {,},"あたしが
もう一人　いるわけないんだからぁ…","There's no way there's another me out there, so...",,
string,block22-n-0x2E,{,},"わ　わかったわ！
あたしの　ニセモノが　いるんだっ！","I-I get it!\n
Someone's impersonating me!",,
string,block22-n-0x2F,Yuri: {,},"ひゃ〜っ[sweat]
そうだったんですかぁー！","Hyaaah...[nbsp][sweat]\n
Is that what has been going on!?",,
string,block22-n-0x30,Yuna: {,},"こーなったら…
そのニセモノを
捕まえるしかないわね！","If that's how it is...\n
We'll just have to catch that impostor!",,
string,block22-n-0x31,Yuri: {,},"ええっ　でも
どーやって　捕まえるんですかぁ？",Huh? But what can we do to catch her?,,
string,block22-n-0x32,Yuna: {,},食い逃げするんだからぁ…,"Well, since she's doing dine and dashes...",,
string,block22-n-0x33,{,},"そうだ！　あたしたちで　お店をだして
食べに来たところを捕まえちゃうのよ！",I've got it! We'll open our own restaurant and catch her when she comes to eat!,,
string,block22-n-0x34,Yuri: {,},"はぁ〜…
でも　お店って　どんなお店に？","Huh...\n
But what kind of restaurant can we make?",,
string,block22-n-0x35,Yuna: {,},"そうねぇ…
てっとり早く　できるもんっていうと…","Hmm...\n
Something we can throw together on the spur of the moment...",,
,,,,"//==================================
// Indexed strings 
//==================================",,,
,,,,"//==================================
// Text block 23 (sector 0x2F32)
//==================================",,,
,,,,"//==================================
// Unindexed strings 
//==================================",,,
string,block23-n-0x0,Mirage: {,},"フフフフッ…
もうすぐ　また　悪が滅ぼせる","Heh-heh-heh-heh...\n
Soon, we will once more be able to vanquish evil.",,
string,block23-n-0x1,Erika: {,},"ご報告いたします
起動中のビーコンが　一つ消滅しました","I have a report.\n
One of the beacons vanished during startup.",,
string,block23-n-0x2,Mirage: {,},"案ずるな…
一つでも残っていれば
ターゲットは　特定可能だ…","Fear not...\n
So long as even one remains, we will be able to pinpoint the target.",,
string,block23-n-0x3,{,},"それよりも　ビーコンを
消滅させたのは　何者か？","More importantly, who could have destroyed the beacon?",,
string,block23-n-0x4,Erika: {,},"ハッ！
即刻　調査いたします！","Aye!\n
I shall investigate at once!",,
string,block23-n-0x5,Yuri: {,},"ユナさぁん
どーしたんですかあ〜〜？","Miss Yuna, what is the matter?",,
string,block23-n-0x6,Yuna: {,},"あ〜ん[sweat]
もう一気にワープするわよ！！","Aaaagh...[nbsp][sweat]\n
Let's just get this warp over with!","NOTE: as we know from the last game, yuna does not handle warps well",
string,block23-n-0x7,,,『氷の惑星　レーボー』,Ice Planet Acie,,
string,block23-n-0x8,Yuna: {,},"なんで　こんなもんが
はとぽっぽ号の中に　あるのよ[sweat]",What's this stuff doing on the Pidgeywidgey?[nbsp][sweat],,
string,block23-n-0x9,Yuri: {,},"キャハハ❤　ユナさん
おもしろいカッコーですぅ！","Kyahaha![nbsp]❤\n
Miss Yuna, you look very funny!",,
string,block23-n-0xA,Yuna: {,},ユーリィもね…,"Same to you, Yuri...",,
string,block23-n-0xB,Yuri: {,},"ユナしゃ〜ん[tears]…
まだ着かないんですかぁ〜？","Miss Yunaaaaaa...[nbsp][tears]\n
Are we there yet...?",,
string,block23-n-0xC,Yuna: {,},"ハア……ハア……
何にも　見えないよぉ〜[sweat]","Haah...haah...\n
I don't see anything...[nbsp][sweat]",,
string,block23-n-0xD,Yuri: {,},"ユナしゃ〜ん
お腹　すきましたあ〜〜[sweat]","Miss Yunaaaaaa...\n
I am hungryyyyyy...[nbsp][sweat]",,
string,block23-n-0xE,Yuna: {,},そんなこと　言ったってねぇ…,I can't do anything about that...,,
string,block23-n-0xF,{,},"あっ？　あれってなんだろ…
おにぎりみたいな建物があるよ","Huh? What's that over there...?\n
There's a building that looks like a rice ball.",,
string,block23-n-0x10,Yuri: {,,エッ　おにぎりっ！？,Huh? A rice ball!?,NOTE: split lines,
string,block23-n-0x11,,},た　食べたいですぅ〜❤,I w-want to eat it![nbsp]❤,,
string,block23-n-0x12,Yuna: {,},あ〜ん[sweat]　待ってよぉー！,Aaagh![nbsp][sweat] Wait up!,,
string,block23-n-0x13,Yuri: {,},"これなるは
遥かなる古より語り継がれし吟遊の詩…",From far antiquity have these verses by minstrels been passed forth...,"CHECK CHECK CHECK
everything yuri says here is extremely antiquated and formal, and quite unlike anything else in the game; this needs the attention of someone familiar with classical Japanese. i don't think what i've put here can be too terribly far off given that it matches up with subsequent game events, but this is absolutely not the kind of grammar i've studied and involved a lot of frantic googling about obsolete grammar.

This is a poem passed down by minstrels from the most ancient of times...",
string,block23-n-0x14,{,},"かの地を訪れし　聖なる導きの石を
欲する民草よ　心あらば聞け…","Thou who wouldst upon that place call and its holy stone of guidance seek!\n
Beest thou prudent, hark...","People who want to visit that place and holy stone of guidance: if you are prudent, listen...",
string,block23-n-0x15,{,},"渦巻きし風は
いと尊き『氷の聖像』にて塞がん…","The wind's maelstrom,\n
thou shalt by the `Icon of Ice' so noble plug.","The wind vortex
shall be plugged by that so-noble `Icon of Ice'...",
string,block23-n-0x16,{,},"まばゆき炎は
闇に隠されし『風吹き草』にて静めん","The flames' dazzling beauty,\n
thou shalt by the `Windsbreath Grass' under darkness concealed appease.","The dazzling flames
you shall calm by the `Windblow Grass.'",
string,block23-n-0x17,{,},"凍てつく大地は
紅蓮なる『火の鳥』にて溶かさん","The earth frozen solid,\n
thou shalt by the `Phoenix' pure red thaw.","The earth frozen solid
you shall thaw by the bright-red `Fire Bird.'",
string,block23-n-0x18,{,},"かの地を訪れし聖なる導きの石を
欲する民草よ
心あらば聞け…心あらば聞け…","Thou who wouldst upon that place call and its holy stone of guidance seek!\n
Beest thou prudent, hark...\n
Beest thou prudent, hark...",(near-repeat of second box),
string,block23-n-0x19,,,『風の惑星　センプー』,Wind Planet Phann,,
,,,,"//==================================
// Indexed strings 
//==================================",,,
,,,,"//==================================
// Text block 24 (sector 0x2F3A)
//==================================",,,
,,,,"//==================================
// Unindexed strings 
//==================================",,,
string,block24-n-0x0,Yuri: {,},"ひゃはははははっ！
お食事ですぅ　食事ですぅ！","Hyahahahahaha!\n
Time to eat! Time to eat!",,
string,block24-n-0x1,{,}             ,"厚さ五メートルのステーキに
重さ八トンの肉だんごに
太平洋い〜っぱいのフカヒレスープに
まだまだ　食べられますぅぅぅっ！","A steak five meters thick with eight-ton meatballs and a shark fin soup the size of the Pacific Ocean...\n
I CAN EAT IT ALL AND MORE!","NOTE: put some space padding at the end because at the default printing speed, the voice acting finishes before the translation is done printing, causing the message to get cleared immediately before the player has a chance to properly read the end of it",
string,block24-n-0x2,Yuna: {,},やったあ！,Yes!,,
string,block24-n-0x3,Yuri: {,},"きゃははは
お食事ですぅ！","Kyahahaha!\n
Time to eat!",,
string,block24-n-0x4,{,},"メテオクラッシャー
カタパルトセット　スタンバイ","Meteor Crasher catapult set.\n
Stand by.",,
string,block24-n-0x5,{,,カタパルトデッキ　リフトアップ,"Catapult deck, lift up.",NOTE: split lines,
string,block24-n-0x6,,,ゲートシャッター　ロック,"Gate shutter, locked.",,
string,block24-n-0x7,,},メテオクラッシャー　発進します,"Meteor Crasher, lifting off.",,
string,block24-n-0x8,{,},"３…　　　　　
２…　　　　　
１…　　　　　
０…","3...             \n
2...             \n
1...             \n
0...",,
string,block24-n-0x9,{,},気をつけて　行ってらっしゃいませ！,"Take care, and head on out!",,
string,block24-n-0xA,{,},キャーーーッ！！,EEEEEEEEEEEEEEEK!,NOTE: originally dupe of F700,
string,block24-n-0xB,Polylina: {,},アハハハハハハハハッ…,Ah-hahahahahahahaha...!,DUPE: F298,
string,block24-n-0xC,,,『メリーゴーランド前』,In Front of the Merry-Go-Round,,
,,,,"//==================================
// Indexed strings 
//==================================",,,
,,,,"//==================================
// Text block 25 (sector 0x2F42)
//==================================",,,
,,,,"//==================================
// Unindexed strings 
//==================================",,,
string,block25-n-0x0,Yuna: {,},な　なんなのっ！？,Wh-What the―!?,,
string,block25-n-0x1,Celica: {,},"アタシは　エリカ７
『ハイスピード・セリカ』！",I'm the Erika 7's `High-Speed Celica'!,,
string,block25-n-0x2,{,},"神楽坂ユナ！！
ここから　生きて帰さないよ！","Yuna Kagurazaka!\n
You won't be leaving here alive!",CHECK,
string,block25-n-0x3,Celica: {,},"しかし　まったく
悪運の強い連中だわ…
よくも　アタシのワナから
脱出できたわねぇ","But man, you two've got the devil's own luck...How could you escape my traps?",,
string,block25-n-0x4,Yuna: {,},えっ？　ワナ！？,Huh? Traps!?,,
string,block25-n-0x5,Celica: {,},"そうさ！
スペースダックの信号機を故障させたり
メテオクラッシャーを暴走させたのも
全部　このアタシのしわざ…","You got it!\n
Breaking Space Duck's signaller, making Meteor Crasher go haywire...\n
It was all MY doing.",,
string,block25-n-0x6,{,},どうだ？　恐れ入ったかっ！？,"Well? How d'ya like that, huh!?",CHECK,
string,block25-n-0x7,Yuna: {,},えーっ！？　そーだったのぉ！,"Whoa, so THAT'S what it was!?",,
string,block25-n-0x8,Yuri: {,},"ほえ〜
全然　気が付かなかったですぅ","Hweeeh!\n
I did not realize it at all!",,
string,block25-n-0x9,Celica: {,},な　なにっーーーー！？,W-Whaaaaaaaaaaaat!?,,
string,block25-n-0xA,{,},"うぬぬっ[sweat]　こうなったら
アタシが決着をつけてやる！","Gnnngh![nbsp][sweat]\n
Okay then, I'll settle this myself!",,
string,block25-n-0xB,Celica: {,},行くぜっ！！,LET'S RUMBLE!,,
string,block25-n-0xC,,,『レストラン　プラティー』,Restaurant Plattie,"CHECK
this name doesn't mean anything to me and google doesn't turn anything obvious up, going with the transliteration",
string,block25-n-0xD,Waitress: {,,ああっ　また来たっ！,AAH! She's back!,NOTE: split lines,
string,block25-n-0xE,,},アイドルの神楽坂ユナよ！,"It's that idol, Yuna Kagurazaka!",,
string,block25-n-0xF,Yuri: {,},"ユナさん
やっぱり　有名人なんですねぇ","Miss Yuna, you are quite the celebrity indeed.",,
string,block25-n-0x10,Yuna: {,},そ　そうかなぁ？,A-Am I?,,
string,block25-n-0x11,Waitress: {,},"あの子
さっき　食い逃げしたのよっ！！",That girl just pulled a dine and dash!,,
string,block25-n-0x12,Yuna: {,},へっ？　なんのこと！？,Huh? What're you talking about!?,,
string,block25-n-0x13,Security Guard: {,},"よくも
さっきは逃げたわねっ！
アイドルだからって　ただで
食事してすむわけないでしょ！",How dare you run away earlier! No way can you get away with eating without paying just because you're an idol!,CHECK,
string,block25-n-0x14,Security Guard: {,},"今度こそ
とっ捕まえてあげるわっ！","This time, there's no escape!",,
string,block25-n-0x15,Yuna: {,},あわわわ[sweat]…,Waaaaaah...[nbsp][sweat],,
string,block25-n-0x16,Yuri: {,},"な　なーんか…
危ない感じですぅ　ユナさぁん[sweat]","S-Somehow...the atmosphere feels dangerous, Miss Yuna...[nbsp][sweat]",,
string,block25-n-0x17,Yuna: {,},"なんだか知らないけど…
逃げるのよ！","I don't really get what's going on, but...RUN FOR IT!",,
string,block25-n-0x18,Security Guard: {,},"逃がさないわよっ！
覚悟しなさいっ！","Don't let her get away!\n
Get ready!",,
string,block25-n-0x19,Security Guard: {,},待てェ〜っ！　食い逃げ〜！！,STOOOOOP! THIIIIIIIIIEF!,,
string,block25-n-0x1A,{,},はあ　はあ　はあ　はあ…,"Haah, haah, haah, haah...",,
string,block25-n-0x1B,{,},はあ　はあ　はあ　はあ…,"Haah, haah, haah, haah...",DUPE: F1315,
string,block25-n-0x1C,Yuri: {,},おや〜っ？,Oh?,,
string,block25-n-0x1D,Yuna: {,},ユーリィ　もう少しで出口だよ！,"Yuri, we're almost at the exit!",,
string,block25-n-0x1E,Yuri: {,},あっ　ハイですぅ〜[sweat],Oh! Understood![nbsp][sweat],,
string,block25-n-0x1F,,,『エアポート』,Airport,,
string,block25-n-0x20,{,},はあ　はあ　はあ　はあ…,"Haah, haah, haah, haah...",DUPE: F1315,
string,block25-n-0x21,Yuna: {,},"は〜い！
いらっしゃい　いらっしゃい！","Hey hey!\n
Come one, come all!",,
string,block25-n-0x22,Yuna: {,},"ここにある氷は
ただの氷じゃ　ないんだからねぇ！
氷の惑星から持ってきた　昔　昔の大昔
何億年も昔の　究極の氷だよォ！","This here isn't just your run-of-\n
the-mill ice! It's ancient ice, HUNDREDS of millions of years old, brought from the ice planet...The ultimate ice!",,
string,block25-n-0x23,Yuna: {,},"これを食べなきゃ
本物のカキ氷を　食べたとは
いえないんだからぁ！","If you haven't eaten this, you can't say you've eaten REAL shaved ice!",,
string,block25-n-0x24,{,},"さあ　さあ！
寄ってらっしゃい　見てらっしゃい！","Come, come! Everyone gather 'round and have a look!",,
string,block25-n-0x25,{,},イチゴちょうだーい❤,"Strawberry, please![nbsp]❤",,
string,block25-n-0x26,Yuna: {,},待ってたわよ〜っ！,I've been waiting for you!,,
string,block25-n-0x27,{,},"あたしの名をかたる　ニセモノめ！
正体を　現しなさい！！","You faker that's been using my name!\n
Reveal your true identity!",,
string,block25-n-0x28,Fake Yuna: {,},"な　なに言ってんのよ
あたしが　本物のユナよ！","W-What're you talking about?\n
I'm the real Yuna!",,
string,block25-n-0x29,Yuna: {,},なによ　とぼけるつもりー！,"What, gonna play dumb!?",,
string,block25-n-0x2A,Yuri: {,},"まってください　お二人とも
ケンカは　よくないですぅ","Please wait, both of you.\n
It is not good to fight...",,
string,block25-n-0x2B,Yuri: {,},"れれっ？
どっちが　本物のユナさぁんですかぁ？","Hrn?\n
Which of you is the real Miss Yuna?",,
string,block25-n-0x2C,{,},あたしよ　あたし！,It's me! ME!,,
string,block25-n-0x2D,Yuri: {,},わ　わかんないですぅ[sweat],I-I do not know...[nbsp][sweat],,
string,block25-n-0x2E,Yuna: {,},"ユーリィ！　あなた　あたしと
どれだけつき合ってると思うの！",Yuri! You've been with me HOW long now!?,,
string,block25-n-0x2F,Yuri: {,},まだ三日ですぅ〜,Only three days...,,
string,block25-n-0x30,{,},わたしに　まかせなさい！,Leave this to me!,,
string,block25-n-0x31,Yuna: {,},ポリリーナ様❤,Polylina![nbsp]❤,,
string,block25-n-0x32,Polylina: {,},"どっちが本物のユナか
あたしが　決めてあげるわ！",I will decide which of you is the genuine Yuna!,,
string,block25-n-0x33,{,},"今から出すクイズに　二人とも
答えるのよ！","Both of you, answer this quiz!",,
string,block25-n-0x34,{,},"クイズ！！
『歳の差は１００人に聞いてハンター』","Quiz time!\n
Welcome to `Fraulein Feud'!","NOTE: the name of this ""show"" is a nonsensical amalgamation of the titles of three actual japanese game shows:
- クイズ!年の差なんて
- クイズ100人に聞きました (the japanese edition of family feud, which is the theme i ran with for the translation)
- 100万円クイズハンター
  - note that the hammer that appears in the logo seems to be a reference to this show; a ""golden hammer"" played some role in the game",
string,block25-n-0x35,{,},"皆様の心のオアシス　生活の句読点
歳の差は１００人に聞いてハンター　の
時間がやってまいりました！","Are you ready to play the Feud?\n
Survey says...\n
It's time for a Fraulein Feud!","NOTE: 生活の句読点 is a tagline of 100万円クイズハンター. presumably 皆様の心のオアシス is from one of the other shows, but a quick search didn't turn it up.
so yeah, if this feels gratuitous, don't blame me!

The oasis of everyone's heart...\n
The punctuation mark of daily life...\n",
string,block25-n-0x36,{,,"司会は私　愛の戦士
お嬢様仮面　ポリリーナ！","I'm your host, the warrior of love...\n
Masked Fraulein Polylina!",NOTE: split lines,
string,block25-n-0x37,,},そして……,And...,,
string,block25-n-0x38,Yuri: {,},"アシスタントの
ユーリィですぅ！","I am her assistant, Yuri!",,
string,block25-n-0x39,Polylina: {,},"さあ　では行きますよ！
解答者のみなさん　用意はいいですか？","Well then, let's get down to business! Contestants, are you ready?",,
string,block25-n-0x3A,{,},いいわよ！,You bet!,,
string,block25-n-0x3B,Fake Yuna: {,},"フッ…
バレちゃしょうがないですわね…","Heh...\n
If you've found me out, I guess there's nothing else for it...",,
string,block25-n-0x3C,Polylina: {,},何者だっ　お前はっ！？,Who are you!?,,
string,block25-n-0x3D,Miki: {,},フフフフッ…,Heh-heh-heh-heh...,,
string,block25-n-0x3E,{,},"私は　エリカ７
『銀幕のミキ』ですわっ！",I am the Erika 7's `Silver Screen Miki'!,,
string,block25-n-0x3F,{,},"神楽坂ユナ！
ここで　死んでもらいますわよっ！",Yuna Kagurazaka! I shall see to it that you die here!,,
string,block25-n-0x40,,,『ビックサンデーマウンテン』,Big Sundae Mountain,,
string,block25-n-0x41,Yuna: {,},あ　あと…もう少し[sweat]…,J-Just a little...more...[nbsp][sweat],,
string,block25-n-0x42,Yuri: {,},はあ〜　おなかすいたですぅ,Haah...I am hungry...,,
string,block25-n-0x43,Yuna: {,},きゃぁぁぁっ！,Eeeeek!,,
string,block25-n-0x44,Yuna: {,},"いったぁ〜い[tears]
ひどい　ユーリィ！！","Owwwiiiieeee...[nbsp][tears]\n
Yuri, you idiot!",,
string,block25-n-0x45,Yuri: {,},す　すいませんですぅ〜[sweat],I-I am sorry...[nbsp][sweat],,
string,block25-n-0x46,Yuna: {,},"いたっ！
やだ　足　捻挫しちゃったみたい
イタタタ…[tears]","Ouch!\n
Oh no, I think I sprained my ankle...\n
Owwwch...[nbsp][tears]",,
string,block25-n-0x47,Yuri: {,},だいじょーぶですかぁ[tears],Are you alright?[nbsp][tears],,
string,block25-n-0x48,Yuna: {,},ん　もう…,"Ugh, geez...",,
string,block25-n-0x49,Yuna: {,},"なんとか
風吹き草だけは　手に入ったわ…","Well, at least we got the Windsbreath Grass...",,
string,block25-n-0x4A,{,},"あとは『火の鳥』ね
同じ火だもの　たぶん火の惑星に
いるんじゃないかしら","That leaves the Phoenix, right?\n
Since they both have `fire,' maybe it's on the fire planet?","NOTE: this connection is more obvious in the japanese, where ""phoenix"" is literally ""bird of fire"", but let's give yuna a little credit and assume she knows phoenixes = fire",
string,block25-n-0x4B,Yuna: {,},あイタタッ！　まだ痛ぁ〜い[tears],"Ah, ouch! It still hurts...[nbsp][tears]",,
string,block25-n-0x4C,Yuri: {,},"ユナさぁん[sweat]
ホントに　だいじょーぶですかぁ？","Miss Yuna...[nbsp][sweat]\n
Are you really okay?",,
string,block25-n-0x4D,Yuna: {,},"もう！
ユーリィのせいなのよ　まったくぅ","Ugh!\n
It's YOUR fault, Yuri! Seriously...",,
string,block25-n-0x4E,Yuri: {,},ごめんですぅ…,I am sorry...,,
,,,,"//==================================
// Indexed strings 
//==================================",,,
,,,,"//==================================
// Text block 26 (sector 0x2F4A)
//==================================",,,
,,,,"//==================================
// Unindexed strings 
//==================================",,,
string,block26-0x20,,,３章＃４（２６）前,Ch. 3 [#] 4 (26) 1,,
string,block26-0x33,,,　〃　　　　　　後,} 2,,
string,block26-0x46,,,　〃　　　　　ＩＶ,} EVT,,
string,block26-0x59,,,３章選択に戻る,Back to Ch. 3 choice,DUPE: F1047,
string,block26-0x68,,,初期選択に戻る,Back to initial choice,DUPE: F43,
string,block26-0x77,,,ダック入口帰り,Return to Duck entrance,,
string,block26-0x86,,,広場０,Plaza 0,,
string,block26-0x8D,,,メテオ入口,Meteor entrance,,
string,block26-0x98,,,メテオ乗車中１,On board Meteor 1,,
string,block26-0xA7,,,メテオ乗車中２,On board Meteor 2,,
string,block26-0xB6,,,メリー前,At merry-go-round,,
string,block26-0xBF,,,ＩＶ２９Ａ,EVT29A,,
string,block26-0xCA,,,ＩＶ２９Ｂ,EVT29B,,
string,block26-0x196,,,見る,Look,DUPE: F58,
string,block26-0x1A2,,,移動する,Move,"NOTE: halfway through the game and we finally get our first chance to ""move"" somewhere, wow",
string,block26-0x1B2,,,声の方,Toward the voice,DUPE: F440,
string,block26-0x1C0,,,チケット,Ticket,,
string,block26-0x5AC,,,話す,Talk,DUPE: F59,
string,block26-0x5B8,,,怒る,Get mad,DUPE: F438,
string,block26-0x5BD,,,ユーリィ,Yuri,DUPE: F176,
string,block26-0x5C6,,,スペースダックのこと,About Space Duck,,
string,block26-0x5DB,,,チケットのこと,About the ticket,,
string,block26-0x5EA,,,手がかりのこと,About clues,,
string,block26-0x600,,,時間のこと,About the time,,
string,block26-0xB87,,,わたす,Hand over,,
string,block26-0xB8E,,,入口,Entrance,,
string,block26-0xB93,,,ＶＩＰチケット,VIP ticket,,
string,block26-0xEFA,,,聞く,Ask,DUPE: F172,
string,block26-0xEFF,,,捜す,Search,,
string,block26-0xF0B,,,引く,Pull,,
string,block26-0xF17,,,考える,Think,DUPE: F54,
string,block26-0xF1E,,,まわり,Surroundings,DUPE: F436,
string,block26-0xF25,,,脱出の方法,How to escape,,
string,block26-0xF30,,,持ち物,Inventory,,
string,block26-0xF37,,,非常用スイッチ,For the emergency switch,,
string,block26-0xF46,,,赤いレバー,Red lever,,
string,block26-0x158C,,,あたり,Surroundings,,
string,block26-0x1593,,,ポリリーナ様の事,About Polylina,DUPE: F55,
string,block26-n-0x0,Yuna: {,},"はあっ…いちじは
どうなることかと思っちゃったあ…",Haah...I wasn't sure what was gonna happen for a minute there...,,
string,block26-n-0x1,{,},あっ　あの〜…,"Um, excuse me...",,
string,block26-n-0x2,Yuna: {,},？？？,???,DUPE: F323,
string,block26-n-0x3,Attendant: {,},"すいません…
こちらの手違いで　どうも
コースの進路を誘導する信号機が
壊れていたようでして…[sweat]","Pardon me...\n
We're sorry for that slipup. It appears the signalling device which guides the path of the course was broken...[nbsp][sweat]",,
string,block26-n-0x4,Yuna: {,},ええっ！？,Huh!?,,
string,block26-n-0x5,Attendant: {,},"普通　めったに
壊れないんですけどぉ…","Normally, it's rare that they fail...",,
string,block26-n-0x6,Yuri: {,},"ねぇ　ユナさぁん…
お食事　まだですかぁ？","Hey, Miss Yuna...\n
We will eat now, right?",,
