string,battleblock-0x3DC-0xBE,Mami: {,},"あたしの　血と汗が染み込んだ\n
　青春のユニフォームを・・","How could this happen to the uniform of my glory days, soaked with my sweat and blood...?",DUPE: F99,
string,battleblock-0x3DC-0xFF,\sMami: {,},"あたしの　鋭いスイングが\n
　見えるか？",Can you even see my Quick Swing?,DUPE: F100,
string,battleblock-0x3DC-0x130,Mami: {,},"私の投げる球　打てるもんなら\n
　打ってみな！\l<$01>

\sマミ「大リーグ　シュータァーー！","If you think you can hit MY pitches, go ahead and take a swing!}\l<$01>

\sMami: {BIG-LEAGUE SHOOTERRRRRR!",DUPE: F101,
string,battleblock-0x3DC-0x18B,\s\p<$05>Mami: {,},うおりゃゃゃゃーーーー,WhoooooooaYAAAAAAAHHH!,DUPE: F102,
string,battleblock-0x3DC-0x1B0,\sMami: {,},"じゃ　今度は\n
　こっちから　いくぜーーっ！！","Alright, I'm gonna hit ya RIGHT NOW!",DUPE: F103,
string,battleblock-0x3DC-0x1E7,\s\w<$0A>Mami: {,},"じゃ　今度は\n
　こっちから　いくぜーーっ！！","Alright, I'm gonna hit ya RIGHT NOW!",DUPE: F103,
string,battleblock-0x3DC-0x222,\s\p<$05>Mami: {,},"じゃ　今度は\n
　こっちから　いくぜーーっ！！","Alright, I'm gonna hit ya RIGHT NOW!",DUPE: F103,
string,battleblock-0x3DC-0x25D,\s\p<$31>Club Members: {,},"ヘーボ！　ヘーボ！\n
　引っ込んじまえー　チンチクリン〜！","YOU SUCK! YOU SUCK!\n
GO ON HOME, SHORT AND STUMPY!",DUPE: F106,
string,battleblock-0x3DC-0x2A8,\s\p<$31>Club Members: {,},"ヒュー　ヒュー\n
　あなた　ちゃんと見えてるのー？","NEENER, NEENER!\n
YOU CAN'T HIT THE BALL, YOU WIENER!",DUPE: F107,
string,battleblock-0x3DC-0x2EB,\s\p<$31>Club Members: {,},"わぁー　なんてたくましい足！\n
　キャッチャー向きだねーっ","Whoa, what burly legs!\n
You'd make a great catcher!",DUPE: F108,
string,battleblock-0x3DC-0x336,\s\p<$31>Club Members: {,},"ノーコン！　ペチャパイ！\l<$80>

「ノーコン！　ペチャパイ！","LOOOO-SER! FLATTY PATTY!}\l<$80>

{LOOOO-SER! FLATTY PATTY!",DUPE: F109,
string,battleblock-0x3DC-0x37F,\s\p<$0C>Mami: {,},ぷはーーーっ！　生き返ったゼ！,Hoo-ee! Puts ya right back in the game!,DUPE: F110,
string,battleblock-0x3DC-0x3AC,\s\p<$15>Mami: {,},"はっははははっ　あまいゼ！\n
　そんな攻撃　止まって見えるゼ！",Ha-ha-ha-ha-ha! Not gonna cut it! An attack like that's dead in the water!,DUPE: F111,
string,battleblock-0x3DC-0x3F7,Mami: {,},くっそー　まだ負けねぇぞ！,Dammit! This ain't over yet!,DUPE: F112,
string,battleblock-0x3DC-0x41A,Mami: {,},"そんな・・・\n
　あたしが　アウトなんて・・・・","Oh no...\n
I'm out...?",DUPE: F113,
string,battleblock-0x3DC-0x451,Mami: {,},"きたねぇぞ　女なら\n
　自分のウデで　勝負しろよっ！","You're so damn underhanded! If you're a girl, fight with your own skills!",DUPE: F114,
string,battleblock-0x3DC-0x48C,\p<$1C>,,,,,UNTRANSLATED
string,battleblock-0x3DC-0x493,Mami: {,},次の回は　みてろよっ！,Just you wait 'til next time!,DUPE: F116,
,,,,"//==================================
// Battle block 0x410
//==================================",,,
string,battleblock-0x410-0x81,Rui: {,},"エース・ストライカーの\n
　意地にかけても　この勝負もらうよ！","By my pride as an ace striker, this match will be mine!",DUPE: F138,
string,battleblock-0x410-0xC6,Rui: {,},"ちっ　名プレイヤーには\n
　退場は　つきものよ！",Tch! Every player's got to rest sometimes!,DUPE: F139,
string,battleblock-0x410-0xFD,\sRui: {,},とおりゃーーーーーーーー,TOHRYAAAAAAAAAAAAAAAAAH!,DUPE: F140,
string,battleblock-0x410-0x120,Rui: {,},"私の　必殺シュート　受けてみろ\l<$01>

\sルイ「ハリケーーン！　シューート！！","Prepare to meet my killer shooting technique!}\l<$01>

\sRui: {HURRICANE...SHOT!",DUPE: F141,
string,battleblock-0x410-0x171,\sRui: {,},ダイナマイト　スローイン！！,DYNAMITE THROW-IN!,DUPE: F142,
string,battleblock-0x410-0x198,\sRui: {,},"いまだ　いくゼ！\l<$01>

ルイ「カウンター　アターック！！","Now! LET'S GO!}\l<$01>

Rui: {COUNTERATTAAAACK!",DUPE: F143,
string,battleblock-0x410-0x1D7,\sRui: {,},"いまだ　いくゼ！\l<$01>

ルイ「カウンター　アターック！！","Now! LET'S GO!}\l<$01>

Rui: {COUNTERATTAAAACK!",DUPE: F143,
string,battleblock-0x410-0x216,\sRui: {,},"いまだ　いくゼ！\l<$01>

ルイ「カウンター　アターック！！","Now! LET'S GO!}\l<$01>

Rui: {COUNTERATTAAAACK!",DUPE: F143,
string,battleblock-0x410-0x255,\s\p<$0B>,,サポーター達の　ヤジがとぶ！,Jeers fly from the supporters!,DUPE: F146,
string,battleblock-0x410-0x27A,\sSupporters: {,},"ルイさまーっ！！\n
　ステキー！！\n
　ガンバってーーーっ！\l<$01>

ルイ「うぉぉぉぉぉぉぉ\n
　燃えてきたわーーーっ！！","RUIIIIII!\n
YOU'RE THE BEST!\n
YOU CAN DO IT!}\l<$01>

Rui: {WhooooooAAAAAA!\n
I'M ON FIREEEEEEEE!",DUPE: F147,
string,battleblock-0x410-0x2FB,Rui: {,},キャーーッ！,Oof!,DUPE: F148,
string,battleblock-0x410-0x310,Rui: {,},"審判！　どこ見てるのよっ！\n
　反則じゃないーーーーっ！","Where are you looking, ref!?\n
That's a foul if I ever saw one!",DUPE: F149,
string,battleblock-0x410-0x34F,Rui: {,},な　なにぃ〜,W-Whaaa―!?,DUPE: F150,
string,battleblock-0x410-0x364,Rui: {,},燃えつきたわ・・・,I'm all burned out...,DUPE: F151,
string,battleblock-0x410-0x37F,Rui: {,},"げげっ\n
　いやな予感が当たったわ…","Gack!\n
I had a bad feeling about this, and it was right...",DUPE: F152,
,,,,"//==================================
// Battle block 0x444
//==================================",,,
string,battleblock-0x444-0x81,Celica: {,},"ふん！　アタシに勝とうなんて\n
　百万年　早いんだよ！",Hmph! Like you'd beat me in a million years!,DUPE: F154,
string,battleblock-0x444-0xC0,Celica: {,},"くっそー　よくも　アタシに\n
　恥かかせやがったな！","Damn it! The nerve of you, shaming me like this!",DUPE: F155,
string,battleblock-0x444-0xFD,\sCelica: {,},ファイヤァーーー！,FIREEEEEEE!,DUPE: F156,
string,battleblock-0x444-0x11C,\s\w<$0A>Celica: {,},アタシの蹴りを　受けてみな！,Get a load of my kick!,DUPE: F157,
string,battleblock-0x444-0x149,\s\w<$01>Celica: {,},パッシング　ビーーーーム！！,Flashing BEEEEEEEEAM!,DUPE: F158,
string,battleblock-0x444-0x176,\sCelica: {,},"おらぁ！\n
　グズグズしてんじゃねー！","My, my!\n
A little slow on the draw, aren't we?",DUPE: F159,
string,battleblock-0x444-0x1A7,\sCelica: {,},"おらぁ！\n
　グズグズしてんじゃねー！","My, my!\n
A little slow on the draw, aren't we?",DUPE: F159,
string,battleblock-0x444-0x1D8,\s\w<$07>Celica: {,},"おらぁ！\n
　グズグズしてんじゃねー！","My, my!\n
A little slow on the draw, aren't we?",DUPE: F159,
string,battleblock-0x444-0x20D,\s,,セリカは　アクセルを　吹かした！,Celica revs the gas!,DUPE: F162,
string,battleblock-0x444-0x232,\s,,セリカは　回復した,Celica recovers.,DUPE: F163,
string,battleblock-0x444-0x249,\s\p<$14>Celica: {,},甘いんだよっ！,Not good enough!,DUPE: F164,
string,battleblock-0x444-0x268,Celica: {,},イッテェェェー,Owwwwwwww!,DUPE: F165,
string,battleblock-0x444-0x281,Celica: {,},"ちっくしょーー\n
　きったねーーぞっ！！","Ah, dammit!\n
That's a low blow!",DUPE: F166,
string,battleblock-0x444-0x2B2,Celica: {,},アんだとぉーー,WHAT was that!?,DUPE: F167,
string,battleblock-0x444-0x2CB,Celica: {,},アバヨ！,"Well, c'ya!",DUPE: F168,
string,battleblock-0x444-0x2DE,Celica: {,},チッ　しけてやがるぜ！,Tch! You've got some nerve!,DUPE: F169,
,,,,"//==================================
// Battle block 0x478
//==================================",,,
string,battleblock-0x478-0x81,Miki: {,},"迷える子羊よ　私の胸で\n
　眠りなさい　永遠に・・・・・・","O lost little lamb, sleep now in my bosom, eternally...",DUPE: F171,
string,battleblock-0x478-0xC2,Miki: {,},あ〜〜〜〜れ〜〜〜〜〜,WhaaaaaAAAAAAAT?,DUPE: F172,
string,battleblock-0x478-0xE1,\sMiki: {,},"七色の木漏れ日が\n
　あなたの死に顔を\n
　美しく照らすことでしょう\l<$01>

\uミキ「イルミネーション　レーザー！！","The rainbow light filtering through the trees means your dying face shall be beautifully lit.}\l<$01>

\uMiki: {Illumination Laser!",DUPE: F173,
string,battleblock-0x478-0x156,\sMiki: {,},"これって　すごいんですのよ！\n
　ちょっと　ためしてみてもいいかしら\l<$01>

\uミキ「キャッ！","This thing is really neat!\n
Maybe it's okay for me to try it out!}\l<$01>

\uMiki: {Eek!",DUPE: F174,
string,battleblock-0x478-0x1B7,\sMiki: {,},"キャー　キャー\n
　あたしって　体が弱いんですのよ！","Eeeeeeek!\n
I have a weak constitution, you know!",DUPE: F175,
string,battleblock-0x478-0x1F4,\sMiki: {,},"美しい者が　罪というなら\n
　あたくしの　負けですわね！","If being beautiful is a crime, call me the kingpin!",DUPE: F176,
string,battleblock-0x478-0x235,\sMiki: {,},"あなたに　これが言えるかしら？\l<$01>

ミキ「あめんぼ　あかいな　あいうえお\l<$00>

ミキ「あめんぼ　あかいな　あいうえお\l<$00>

ミキ「あめんぼ　あかいな　あいうえお","Can you say this?}\l<$01>

Miki: {She sells seashells by the seashore!}\l<$00>

Miki: {She sells seashells by the seashore!}\l<$00>

Miki: {She sells seashells by the seashore!",DUPE: F177,
string,battleblock-0x478-0x2D6,\sMiki: {,},"いくわよ！\l<$01>

ミキ「あ　え　い　う　え　お　あ　お","Get ready!}\l<$01>

Miki: {How now, brown cow?",DUPE: F178,
string,battleblock-0x478-0x313,\sMiki: {,},"わたしが美女なら〜\n
　あなたは”や・じゅ・う”ねっ！","I'm a pretty lady...\n
and YOU are a B-R-U-T-E!",DUPE: F179,
string,battleblock-0x478-0x352,\s,,ミキは　回復した！,Miki recovers!,DUPE: F180,
string,battleblock-0x478-0x369,Miki: {,},ぜ〜んぜん！　いたくないですわ,That doesn't hurt a siiiiiingle bit!,DUPE: F181,
string,battleblock-0x478-0x390,Miki: {,},"これ以上は　マネージャーを\n
　通してからにして！",Anything more than this will have to go through my manager!,DUPE: F182,
string,battleblock-0x478-0x3C9,Miki: {,},"女優である　あたしに〜〜〜っ！\n
　なんて言うことを〜〜〜〜っ！",What are you saying to an actress like meeeeeeeeee!?,DUPE: F183,
string,battleblock-0x478-0x410,Miki: {,},"みんな　ありがとう！\n
　また　次のステージで会いましょう！","Thank you, everybody!\n
See you at our next production!",DUPE: F184,
string,battleblock-0x478-0x453,Miki: {,},ぜ〜んぜん！　くやしくないわ〜,I don't regret this oooooooone bit!,DUPE: F185,
,,,,"//==================================
// Battle block 0x4AC
//==================================",,,
string,battleblock-0x4AC-0x81,Ako & Mako: {,},"あたし達\l<$01>

アコ「アコと\l<$01>

マコ「マコが\l<$01>

アコ＆マコ「お相手しまーす！\l<$01>

アコ＆マコ「キャーーーー\n
　お相手だって！　はずかしいーー","Us two,}\l<$01>

Ako: {Ako, and}\l<$01>

Mako: {Mako, are}\l<$01>

Ako & Mako: {...here to plaaaaay!}\l<$01>

Ako & Mako: {Eeeeeep!\n
An opponent! We're shy!",DUPE: F187,
string,battleblock-0x4AC-0x116,\sAko & Mako: {,},"ひっどーーいなんて事\n
　あなたなんて　大っキライ！！","This is horrible!\n
We HATE people like you!",DUPE: F188,
string,battleblock-0x4AC-0x15B,Ako & Mako: {,},"いくわよ！\l<$01>

\sアコ＆マコ「ツイン・スマッシュ！！\l<$01>

ロボット・ピンポン「いくでちゅー","Take this!}\l<$01>

\sAko & Mako: {TWIN SMASH!!}\l<$01>

Robot Ball: {Here goes!",DUPE: F189,
string,battleblock-0x4AC-0x1C0,Ako & Mako: {,},"いくわよ！　素振り地獄！\l<$01>

\sアコ＆マコ「１、２\l<$80>

\s１、２\l<$80>

\s１、２","Let's go!\n
Practice Swing Hell!}\l<$01>

\sAko & Mako: {One, two!}\l<$80>

\s{One, two!}\l<$80>

\s{One, two!",DUPE: F190,
string,battleblock-0x4AC-0x217,\sAko & Mako: {,},"せーーの！\l<$01>

アコ＆マコ「えいっ！","Heave-ho!}\l<$01>

Ako & Mako: {Hup!",DUPE: F191,
string,battleblock-0x4AC-0x24A,\s\w<$0A>Ako & Mako: {,},"キャハハハッ！！\n
　おかえし　しちゃうからー！","Kyahahaha!\n
We've got a reply for that!",DUPE: F192,
string,battleblock-0x4AC-0x28D,\sAko & Mako: {,},"キャハハハッ！！\n
　おかえし　しちゃうからー！","Kyahahaha!\n
We've got a reply for that!",DUPE: F192,
string,battleblock-0x4AC-0x2CC,\s\w<$0A>Ako & Mako: {,},"キャハハハッ！！\n
　おかえし　しちゃうからー！","Kyahahaha!\n
We've got a reply for that!",DUPE: F192,
string,battleblock-0x4AC-0x30F,\sAko & Mako: {,},"やーい　ぶーすぶーす！\l<$01>

マコ「えーブスって言うより\n
　スブタ　よね〜\l<$01>

アコ「えっ？","HEY, YOU! DUMBO DORK!}\l<$01>

Mako: {Dumbo dork, more like JUMBO PORK, am I right?}\l<$01>

Ako: {Huh?",DUPE: F195,
string,battleblock-0x4AC-0x376,\sAko & Mako: {,},"やーい！　ばーかばーか！\l<$01>

アコ「えーバカって言うより\n
　カバの親分　よね〜\l<$01>

マコ「えっ？","HEY, YOU! DING-A-LING DIPPO!}\l<$01>

Ako: {Ding-a-ling dippo, more like TEETERING HIPPO, am I right?}\l<$01>

Mako: {Huh?",DUPE: F196,
string,battleblock-0x4AC-0x3E3,\sAko & Mako: {,},"やーい！　たーこたーこ！\l<$01>

マコ「えー\n
　たこやき　ってわたし大好き！\l<$5F>

アコ「えっ？","HEY, YOU! UGLY WITCH!}\l<$01>

Mako: {Speaking of, I sure could go for a sandwich!}\l<$5F>

Ako: {Huh?",DUPE: F197,
string,battleblock-0x4AC-0x44A,\sAko & Mako: {,},"やーい！　あーほあーほ！\l<$01>

アコ「それって　あたし知ってるワァ\n
　アポー！\l<$01>

マコ「そりゃババでんがなぁ〜","HEY, YOU! STUPID LOSER!}\l<$01>

Ako: {You won't be coming back from that! Nooooo SIR!}\l<$01>

Mako: {That one was pretty forced...",DUPE: F198,
string,battleblock-0x4AC-0x4C5,\s\p<$0E>Ako: {,},"あたし達って　いつも\n
　なかよしよネェ〜\l<$01>

マコ「そ〜よネェ〜〜\l<$01>

アコ「がんばろーネェ〜〜\l<$01>

マコ「ウン！がんばろー！！\l<$01>

アコ＆マコ「せぇの　ファイト！！","We're always best of pals!}\l<$01>

Mako: {Oh, you got that right!}\l<$01>

Ako: {Let's go for it!}\l<$01>

Mako: {Yeah! Let's DO this!}\l<$01>

Ako & Mako: {One, two...FIGHT!",DUPE: F199,
string,battleblock-0x4AC-0x572,\s\p<$05>Ako & Mako: {,},"ダブーーーール！\n
　クロスッ！！","DOUBLEEEEEEEEE!\n
CROSS!!",DUPE: F200,
string,battleblock-0x4AC-0x5A7,Ako & Mako: {,},キャッ,Eek!,DUPE: F52,
string,battleblock-0x4AC-0x5BC,Ako & Mako: {,},イヤーーーッ！！,Eeyah!,DUPE: F202,
string,battleblock-0x4AC-0x5DB,\w<$14>Ako: {,},"え〜ん　え〜ん\n
　ひどいどおもうわ〜〜〜〜っ！！\l<$00>

\w<$14>マコ「あだしもぞうおもう〜〜〜っ！！\n
　え〜ん　え〜ん","WAAAH! WAAAH!\n
I think you're a MEANIEEEEEEE!}\l<$00>

\w<$14>Mako: {Me tooooooooooo!\n
WAAAH! WAAAH!",DUPE: F203,
string,battleblock-0x4AC-0x656,Ako & Mako: {,},"たのしかったわぁ！\n
　じゃネ　バイバーーーイ！","That was fun!\n
Well, seeya! Bye-byeeeeeee!",DUPE: F204,
string,battleblock-0x4AC-0x693,\w<$0A>Ako & Mako: {,},うぞ！？　うぞでしょー,No way!? No WAY!,DUPE: F205,
,,,,"//==================================
// Battle block 0x4E0
//==================================",,,
string,battleblock-0x4E0-0x81,Midori: {,},"もしかして　あなた？\n
　この私に　挑戦するつもり？","Oh, perhaps you mean to challenge me?",DUPE: F207,
string,battleblock-0x4E0-0xBE,Midori: {,},"うかれるのも　今の内よ！\n
　憶えておくがいいわ！","Laugh while you still can!\n
Go ahead and get this memorized!",DUPE: F208,
string,battleblock-0x4E0-0xF9,\sMidori: {,},"かわいい　私のファンネル達よ\n
　行きなさい！","My cute little funnels!\n
GO FORTH!",DUPE: F209,
string,battleblock-0x4E0-0x132,Midori: {,},"わたしの　華麗な舞に\n
　見とれているがいい！\l<$01>

\sミドリ「トリプル　アクセル！","Be enraptured by my beautiful dance!}\l<$01>

\sMidori: {Triple Axel!",DUPE: F210,
string,battleblock-0x4E0-0x18B,\sMidori: {,},"超絶対零度の　つららに\n
　串刺しに　なるがいいわ！",Be speared upon the icicles that exceed absolute zero!,DUPE: F211,
string,battleblock-0x4E0-0x1CA,\sMidori: {,},"わたしの前で　油断したこと\n
　後悔するがいい！",Repent for your negligence before me!,DUPE: F212,
string,battleblock-0x4E0-0x205,\s\w<$0F>Midori: {,},"わたしの前で　油断したこと\n
　後悔するがいい！",Repent for your negligence before me!,DUPE: F212,
string,battleblock-0x4E0-0x244,\sMidori: {,},"わたしの前で　油断したこと\n
　後悔するがいい！",Repent for your negligence before me!,DUPE: F212,
string,battleblock-0x4E0-0x27F,Announcer: {,},"競技の判定は？\l<$01>

\s\p<$0F>アナウンス「すごいっ！！\l<$80>

　１０点満点です！！\l<$01>

ミドリ「ほほっ　当然の結果ね","And the judges' decision is...?}\l<$01>

\s\p<$0F>Announcer: {Amazing!}\l<$80>

{A perfect ten!}\l<$01>

Midori: {Hoh-hoh! As is natural.",DUPE: F215,
string,battleblock-0x4E0-0x2F6,\s\p<$1E>Midori: {,},ふふふっ・・かわいいモノね！,Heh-heh-heh...Isn't that cute!,DUPE: F216,
string,battleblock-0x4E0-0x323,Midori: {,},キャーーーッ！,Eeeeek!,DUPE: F217,
string,battleblock-0x4E0-0x33C,Midori: {,},"うっ・・\n
　ううっ・・く　くそぉ・・・","Ooh...\n
Oooooh...D-Damn it...",DUPE: F218,
string,battleblock-0x4E0-0x36D,Midori: {,},お　おのれぇぇぇぇぇぇ,Why YOOOOOOU!,DUPE: F219,
string,battleblock-0x4E0-0x38E,Midori: {,},"ふうっ・・　疲れたわ！\n
　後は　よろしくね！","Whew...I'm all worn out!\n
See you later!",DUPE: F220,
string,battleblock-0x4E0-0x3C5,Midori: {,},フン！　ハンデよ　ハンデ！,Hmph! This is just a handicap!,DUPE: F221,
,,,,"//==================================
// Battle block 0x514
//==================================",,,
string,battleblock-0x514-0x81,Erika: {,},"パワーアップした　あたしの力\n
　とくと　見るがいいわ！\l<$01>

エリカ「さあ　いくわよ！","Behold my powered-up form!}\l<$01>

Erika: {Now, here I come!",DUPE: F272,
string,battleblock-0x514-0xDE,Erika: {,},おのれ〜　よくもやったわね！,Grrrr! How dare you!?,DUPE: F273,
string,battleblock-0x514-0x105,\s\w<$03>Erika: {,},"ノロマな　あなたの目を\n
　覚ましてあげるわっ！","I'll bring you to your senses, dunce!",DUPE: F274,
string,battleblock-0x514-0x144,\sErika: {,},"んんん〜〜〜〜ん\l<$01>

\u\p<$05>エリカ「死ねぇぇぇぇーーー","NNNNNNNNNNGH!}\l<$01>

\u\p<$05>Erika: {DIEEEEEEEEEEEEE!",DUPE: F275,
string,battleblock-0x514-0x185,\s,,,,,UNTRANSLATED
string,battleblock-0x514-0x18A,\s\w<$07>Erika: {,},"パワーアップした　あたしを\n
　なめないでよっ！",Don't underestimate me now that I've powered up!,DUPE: F277,
string,battleblock-0x514-0x1C9,\sErika: {,},"んんん〜〜〜〜ん\l<$01>

\u\p<$05>エリカ「パワーアップした　あたしを\n
　なめないでよっ！","NNNNNNNNNNGH!}\l<$01>

\u\p<$05>Erika: {Don't underestimate me now that I've powered up!",DUPE: F278,
string,battleblock-0x514-0x226,\s\w<$0A>Erika: {,},"パワーアップした　あたしを\n
　なめないでよっ！",Don't underestimate me now that I've powered up!,DUPE: F277,
string,battleblock-0x514-0x265,\sErika: {,},"オーッホホホホホ\n
　うちの池には　ネッシーが居るのよっ\n
　ネッシーよ！　ネッシー！！","OH-hoh-hoh-hoh-hoh-hoh!\n
Our pond's got Nessie in it!\n
Nessie! NESSIE!",DUPE: F280,
string,battleblock-0x514-0x2C6,\sErika: {,},"このスーツの前には\n
　どんな攻撃も　無駄よっ！",All attacks are futile before this suit!,DUPE: F281,
string,battleblock-0x514-0x301,\sErika: {,},"完ペキな強さを誇る　あたしに\n
　どうやって　勝とうというのかしら？","What do you think you can do to win against me, the one who prides herself on her perfect strength?",DUPE: F282,
string,battleblock-0x514-0x350,\sErika: {,},"あなたは　私に勝てるはずが\n
　ないのよ！　永遠にね！",There's no way you can beat me! Ever!,DUPE: F283,
string,battleblock-0x514-0x391,\s\p<$18>Erika: {,},なんて　カワイイ攻撃かしら？,Oh? What a cute attack.,DUPE: F284,
string,battleblock-0x514-0x3BE,Erika: {,},キャッ,Eek!,DUPE: F52,
string,battleblock-0x514-0x3CF,Erika: {,},"なぜ　究極のお嬢様である\n
　わたしが　このような姿に・・","How could I, the ultimate fraulein, end up like this...?",DUPE: F53,
string,battleblock-0x514-0x412,Erika: {,},"そんなモノで\n
　あたしを倒す事は　できないわ！",You won't be able to beat me with that!,DUPE: F287,
string,battleblock-0x514-0x44B,Erika: {,},"ふん！　何それ？\n
　いったいなにを言いたいのかしら？","Hmph! What was that?\n
What are you even trying to say?",DUPE: F288,
string,battleblock-0x514-0x48A,Erika: {,},"パワーアップした　あたしには\n
　何を言ってもむだよ！",It doesn't matter what you say to me now that I've powered up!,DUPE: F289,
string,battleblock-0x514-0x4C9,Erika: {,},"今の内に\n
　好きなだけ　ほざくがいい！",Say whatever you like while you still can!,DUPE: F290,
string,battleblock-0x514-0x4FA,Erika: {,},なぜ？　なぜなの・・・,Why? WHY...?,DUPE: F291,
string,battleblock-0x514-0x51B,Erika: {,},どうして？　このあたしが・・,Why? I...,DUPE: F292,
string,battleblock-0x514-0x542,Erika: {,},うっ　おのれ〜っ,Oof! GRRRR!,DUPE: F54,
string,battleblock-0x514-0x55D,Erika: {,},絶対に認めないわ！　絶対に！,I won't accept this! NEVER!,DUPE: F294,
string,battleblock-0x514-0x584,Erika: {,},"チカラになれて　うれしいわ！\n
　後はがんばって！","Glad I could help!\n
Hang in there!",DUPE: F295,
string,battleblock-0x514-0x5BF,Erika: {,},うっ　おのれ〜っ,Oof! GRRRR!,DUPE: F54,
,,,,"//==================================
// Retry prompt (debug)
//==================================",,,
string,battle-misc-0x2FF9,,,"ユナの負け\n
リトライ（ＰＵＳＨ　［ＩＩ］）","Yuna loses.\n
Retry (push II)",,
,,,,"//==================================
// Battle retry messages
//==================================",,,
string,battle-misc-0x4251,Yuna: {,},"プンプン！\n
　今度は　本気なんですからねっ！","Hmph!\n
This time I'm serious, got it!?",,
string,battle-misc-0x4284,Yuna: {,},"うー　あたしって\n
　才能ないのかな・・・？　グスッ・・","Ooh...Do I have no talent...?\n
(sniffle)",,
string,battle-misc-0x42C1,Yuna: {,},もう・・・　帰ろうかな・・・,Uggh...Maybe I should go home...,,
string,battle-misc-0x42E4,Yuna: {,},"ふんだっ！\n
　もう　負けないわよっ！","HMPH!\n
I won't lose again, you hear!?",,
string,battle-misc-0x430F,Yuna: {,},"えー　どーして勝てないのおー？\n
　すこしは　サービスしてよー","Huh? Why can't I win?\n
Cut me some slack here...","CHECK
i want to say this is a joke about fanservice but i'm not sure about the phrasing",
string,battle-misc-0x4352,Yuna: {,},"今度こそ　勝つんだ・・・\n
　負けられないんだから・・・","THIS time I'll win...\n
I just can't lose...",,
string,battle-misc-0x438F,Yuna: {,},"あたしが　がんばらなきゃ\n
　いけないんだ！！",I've gotta try as hard as I can!,,
string,battle-misc-0x43C2,Yuna: {,},もう　くじけたりしないわっ！,I'm not gonna give up any more!,,
string,battle-misc-0x43E5,Yuna: {,},"ユーリィ・・・\n
　あたし　がんばるからねっ！！","Yuri...\n
I'm going to do everything I can!",,
string,battle-misc-0x441A,Yuna: {,},"あたしには　素敵な友達が\n
　いーっぱい　ついているんだからっ！",Watch out―I've got a bunch of awesome friends with me!,,
string,battle-misc-0x445F,Yuna: {,},"みんな！\n
　あたしに力を　かして！　おねがい！",Guys! Lend me your power! Please!,,
string,battle-misc-0x4494,Yuna: {,},"これで　終わりにするんだ！\n
　絶対に　負けるもんか！！","We're putting an end to this here!\n
There's NO WAY we're losing!",CHECK,
